order_id,status,date_created,customer_id,country,product_name,units,amount
550170,27,2020-10-14 10:29:46 UTC,409391,US,AvoChair,1,235.98
550168,27,2020-10-14 10:26:31 UTC,409391,US,AvoChair,1,235.98
550164,27,2020-10-14 10:17:03 UTC,409391,US,AvoChair,1,235.98
549617,27,2020-10-14 00:54:38 UTC,408976,US,MyoChair,1,239
549621,27,2020-10-14 00:55:45 UTC,408976,US,MyoChair,1,239
549600,2,2020-10-14 00:46:38 UTC,408976,US,MyoChair,1,239
550195,27,2020-10-14 12:04:02 UTC,409409,US,MyoChair,1,260.22
550190,27,2020-10-14 11:58:07 UTC,409409,US,MyoChair,1,260.22
550192,27,2020-10-14 12:03:03 UTC,409409,US,MyoChair,1,260.22
550191,27,2020-10-14 11:58:57 UTC,409409,US,MyoChair,1,260.22
550162,5,2020-10-14 10:11:23 UTC,409389,US,MyoChair,1,239
551160,5,2020-10-14 23:20:24 UTC,410073,US,MyoChair,1,258.72
550157,5,2020-10-14 09:27:48 UTC,13222,US,MyoChair,1,258.72
551112,5,2020-10-14 22:53:54 UTC,410083,US,MyoChair,1,258.72
550444,5,2020-10-14 16:39:36 UTC,409581,US,MyoChair,1,263.14
550048,5,2020-10-14 06:08:25 UTC,271811,US,MyoChair,1,261.11
551206,5,2020-10-14 23:50:33 UTC,410149,US,MyoChair,1,261.71
550913,1,2020-10-14 20:53:02 UTC,409941,US,MyoChair,1,257.53
550864,27,2020-10-14 20:22:06 UTC,135533,US,MyoChair,1,239
550548,27,2020-10-14 17:29:11 UTC,409670,US,MyoChair,1,239
551183,27,2020-10-14 23:33:40 UTC,410133,US,MyoChair,1,239
551185,5,2020-10-14 23:36:57 UTC,410133,US,MyoChair,1,239
551206,5,2020-10-14 23:50:33 UTC,410149,US,SmartDesk DIY Kit,1,349.31
550846,5,2020-10-14 20:12:46 UTC,409892,US,SmartDesk DIY Kit,1,345.48
550362,5,2020-10-14 15:36:09 UTC,409523,US,SmartDesk DIY Kit,1,342.13
551183,27,2020-10-14 23:33:40 UTC,410133,US,SmartDesk DIY Kit,1,319
550370,5,2020-10-14 15:43:32 UTC,409527,US,SmartDesk DIY Kit,1,319
551185,5,2020-10-14 23:36:57 UTC,410133,US,SmartDesk DIY Kit,1,319
550584,27,2020-10-14 17:55:25 UTC,179599,US,ErgoChair 2,2,738
550586,5,2020-10-14 17:55:36 UTC,179599,US,ErgoChair 2,2,738
551199,5,2020-10-14 23:46:08 UTC,410145,US,SmartDesk 2 - Home Office,1,567.01
550739,5,2020-10-14 19:18:37 UTC,329735,US,SmartDesk 2 - Home Office,1,567.27
551070,5,2020-10-14 22:29:39 UTC,410052,US,SmartDesk 2 - Home Office,1,565.71
550022,5,2020-10-14 05:36:25 UTC,409294,US,SmartDesk 2 - Home Office,1,568.31
550435,5,2020-10-14 16:34:53 UTC,14119,US,SmartDesk 2 - Home Office,1,564.42
550175,27,2020-10-14 10:48:16 UTC,409397,US,SmartDesk 2 - Home Office,1,519
550847,5,2020-10-14 20:13:04 UTC,409893,US,SmartDesk 2 - Home Office,1,519
549576,5,2020-10-14 00:29:30 UTC,404493,US,SmartDesk 2 - Home Office,1,519
549834,5,2020-10-14 03:04:32 UTC,99689,US,SmartDesk 2 - Home Office,1,519
550342,5,2020-10-14 15:20:32 UTC,409505,US,SmartDesk 2 - Home Office,1,519
550245,5,2020-10-14 13:28:49 UTC,386889,US,SmartDesk 2 - Home Office,1,519
551170,6,2020-10-14 23:25:34 UTC,410124,US,SmartDesk 2 - Home Office,1,519
549576,5,2020-10-14 00:29:30 UTC,404493,US,SmartDesk 2 - Home Office,1,519
551072,5,2020-10-14 22:31:15 UTC,359907,US,SmartDesk 2 - Home Office,1,519
550752,5,2020-10-14 19:23:09 UTC,409818,US,SmartDesk DIY Kit,1,389
551159,0,2020-10-14 23:18:45 UTC,410118,US,SmartDesk 2 - Home Office,1,411.22
551073,2,2020-10-14 22:32:07 UTC,410048,US,SmartDesk 2 - Home Office,1,379
550190,27,2020-10-14 11:58:07 UTC,409409,US,SmartDesk 2 - Home Office,1,412.64
550433,27,2020-10-14 16:34:46 UTC,409584,US,SmartDesk 2 - Home Office,1,409.7
550438,27,2020-10-14 16:35:07 UTC,409584,US,SmartDesk 2 - Home Office,1,409.7
550191,27,2020-10-14 11:58:57 UTC,409409,US,SmartDesk 2 - Home Office,1,412.64
550192,27,2020-10-14 12:03:03 UTC,409409,US,SmartDesk 2 - Home Office,1,412.64
550195,27,2020-10-14 12:04:02 UTC,409409,US,SmartDesk 2 - Home Office,1,412.64
550431,27,2020-10-14 16:32:39 UTC,409584,US,SmartDesk 2 - Home Office,1,409.7
549988,27,2020-10-14 04:56:09 UTC,409269,US,SmartDesk 2 - Home Office,1,414.06
550434,27,2020-10-14 16:34:52 UTC,409584,US,SmartDesk 2 - Home Office,1,409.7
550832,5,2020-10-14 20:02:16 UTC,409838,US,SmartDesk 2 - Home Office,1,379
550883,5,2020-10-14 20:36:28 UTC,409919,US,SmartDesk 2 - Home Office,1,415.01
550435,5,2020-10-14 16:34:53 UTC,14119,US,SmartDesk 2 - Home Office,1,412.17
549906,5,2020-10-14 03:49:06 UTC,409207,US,SmartDesk 2 - Home Office,1,412.64
550892,5,2020-10-14 20:44:55 UTC,409927,US,SmartDesk 2 - Home Office,1,412.64
551062,5,2020-10-14 22:22:19 UTC,410044,US,SmartDesk 2 - Home Office,1,410.27
551116,5,2020-10-14 22:55:33 UTC,266170,US,SmartDesk 2 - Home Office,1,413.11
549704,5,2020-10-14 01:42:55 UTC,409048,US,SmartDesk 2 - Home Office,1,411.22
549779,5,2020-10-14 02:27:29 UTC,409107,US,SmartDesk 2 - Home Office,1,417.28
549759,5,2020-10-14 02:10:53 UTC,409094,US,SmartDesk 2 - Home Office,1,413.11
550026,5,2020-10-14 05:40:20 UTC,409298,US,SmartDesk 2 - Home Office,1,408.38
551051,11,2020-10-14 22:14:50 UTC,410035,US,SmartDesk 2 - Home Office,1,379
550086,11,2020-10-14 06:49:22 UTC,406677,US,SmartDesk 2 - Home Office,1,379
550104,27,2020-10-14 07:16:39 UTC,409352,US,SmartDesk 2 - Home Office,1,379
549641,5,2020-10-14 01:06:06 UTC,409003,US,SmartDesk 2 - Home Office,1,379
550645,1,2020-10-14 18:24:31 UTC,409745,US,SmartDesk 2 - Home Office,1,379
549782,11,2020-10-14 02:30:01 UTC,409110,US,SmartDesk 2 - Home Office,1,379
549728,11,2020-10-14 01:55:23 UTC,409067,US,SmartDesk 2 - Home Office,1,379
550657,5,2020-10-14 18:32:55 UTC,409752,US,SmartDesk 2 - Home Office,1,379
550240,5,2020-10-14 13:17:36 UTC,409006,US,SmartDesk 2 - Home Office,1,379
551037,5,2020-10-14 22:04:57 UTC,410021,US,SmartDesk 2 - Home Office,1,379
550107,5,2020-10-14 07:20:08 UTC,409352,US,SmartDesk 2 - Home Office,1,379
549991,5,2020-10-14 04:59:49 UTC,409271,US,SmartDesk 2 - Home Office,1,379
549714,5,2020-10-14 01:47:55 UTC,409056,US,SmartDesk 2 - Home Office,1,379
550123,5,2020-10-14 08:10:08 UTC,409369,US,SmartDesk 2 - Home Office,1,379
550637,5,2020-10-14 18:20:40 UTC,409740,US,SmartDesk 2 - Home Office,1,379
550472,5,2020-10-14 16:56:51 UTC,409615,US,SmartDesk 2 - Home Office,1,379
549607,5,2020-10-14 00:49:19 UTC,408981,US,SmartDesk 2 - Home Office,1,379
551045,5,2020-10-14 22:10:18 UTC,280865,US,SmartDesk 2 - Home Office,1,379
550964,2,2020-10-14 21:20:08 UTC,409979,US,SmartDesk 2 - Home Office,1,468.69
550019,2,2020-10-14 05:33:21 UTC,409291,US,SmartDesk 2 - Home Office,1,429
549933,5,2020-10-14 04:13:06 UTC,409225,US,SmartDesk 2 - Home Office,1,472.33
549751,5,2020-10-14 02:07:30 UTC,409088,US,SmartDesk 2 - Home Office,1,472.33
551007,5,2020-10-14 21:46:49 UTC,409979,US,SmartDesk 2 - Home Office,1,468.69
551151,5,2020-10-14 23:17:05 UTC,410114,US,SmartDesk 2 - Home Office,1,467.61
550067,5,2020-10-14 06:32:15 UTC,409331,US,SmartDesk 2 - Home Office,1,468.69
549553,5,2020-10-14 00:13:00 UTC,408939,US,SmartDesk 2 - Home Office,1,469.76
550591,5,2020-10-14 17:58:34 UTC,409706,US,SmartDesk 2 - Home Office,1,429
549684,5,2020-10-14 01:34:21 UTC,409031,US,SmartDesk 2 - Home Office,1,429
549745,5,2020-10-14 02:06:03 UTC,409083,US,SmartDesk 2 - Home Office,1,429
551130,5,2020-10-14 23:03:48 UTC,402935,US,SmartDesk 2 - Home Office,1,429
549860,6,2020-10-14 03:21:08 UTC,218064,US,SmartDesk 2 - Home Office,1,429
550584,27,2020-10-14 17:55:25 UTC,179599,US,SmartDesk DIY Kit,2,638
550586,5,2020-10-14 17:55:36 UTC,179599,US,SmartDesk DIY Kit,2,638
549616,5,2020-10-14 00:53:31 UTC,408987,US,Kinn Chair,1,399
550802,5,2020-10-14 19:49:25 UTC,409856,US,Kinn Chair,1,399
550781,5,2020-10-14 19:37:28 UTC,409840,US,SmartDesk 2 Premium,1,613.1
550301,27,2020-10-14 14:42:19 UTC,409477,US,SmartDesk 2 Premium,1,614.52
550302,27,2020-10-14 14:42:38 UTC,409477,US,SmartDesk 2 Premium,1,614.52
549993,5,2020-10-14 05:01:12 UTC,409235,US,SmartDesk 2 Premium,1,619.5
550054,5,2020-10-14 06:12:30 UTC,299630,US,SmartDesk 2 Premium,1,623.06
549616,5,2020-10-14 00:53:31 UTC,408987,US,SmartDesk 2 Premium,1,569
549624,5,2020-10-14 00:57:10 UTC,408993,US,SmartDesk 2 Premium,1,625.9
551160,5,2020-10-14 23:20:24 UTC,410073,US,SmartDesk 2 Premium,1,615.95
551222,5,2020-10-14 23:58:36 UTC,373795,US,SmartDesk 2 Premium,1,625.9
550889,27,2020-10-14 20:42:47 UTC,409204,US,SmartDesk 2 Premium,1,569
549901,27,2020-10-14 03:45:42 UTC,409204,US,SmartDesk 2 Premium,1,569
549738,5,2020-10-14 02:02:49 UTC,409077,US,SmartDesk 2 Premium,1,569
549793,5,2020-10-14 02:33:26 UTC,409116,US,SmartDesk 2 Premium,1,569
551004,1,2020-10-14 21:45:36 UTC,409995,US,SmartDesk 2 Premium,1,569
549918,5,2020-10-14 03:57:42 UTC,409150,US,SmartDesk 2 Premium,1,569
551128,5,2020-10-14 23:02:59 UTC,410097,US,SmartDesk 2 Premium,1,569
549577,5,2020-10-14 00:30:13 UTC,408955,US,SmartDesk - Art Desk,1,519
551022,5,2020-10-14 21:58:14 UTC,410014,US,SmartDesk - Art Desk,1,568.31
549780,27,2020-10-14 02:29:41 UTC,409108,US,SmartDesk - Art Desk,1,519
551073,2,2020-10-14 22:32:07 UTC,410048,US,ErgoChair 2,1,349
550019,2,2020-10-14 05:33:21 UTC,409291,US,ErgoChair 2,1,349
550996,5,2020-10-14 21:42:26 UTC,410003,US,ErgoChair 2,1,349
549999,5,2020-10-14 05:09:19 UTC,409277,US,ErgoChair 2,1,349
550590,5,2020-10-14 17:58:10 UTC,305421,US,ErgoChair 2,1,349
550827,5,2020-10-14 20:00:47 UTC,409877,US,ErgoChair 2,1,349
550832,5,2020-10-14 20:02:16 UTC,409838,US,ErgoChair 2,1,349
551066,11,2020-10-14 22:25:09 UTC,410048,US,ErgoChair 2,1,349
549577,5,2020-10-14 00:30:13 UTC,408955,US,ErgoChair 2,1,349
549577,5,2020-10-14 00:30:13 UTC,408955,US,ErgoChair 2,1,349
551037,5,2020-10-14 22:04:57 UTC,410021,US,ErgoChair 2,1,349
549641,5,2020-10-14 01:06:06 UTC,409003,US,ErgoChair 2,1,349
550042,5,2020-10-14 05:57:52 UTC,409310,US,ErgoChair 2,1,349
549808,27,2020-10-14 02:48:38 UTC,401316,US,SmartDesk 2 Premium,1,490.54
550110,5,2020-10-14 07:29:14 UTC,257891,US,SmartDesk 2 Premium,1,493.9
549556,5,2020-10-14 00:13:31 UTC,408925,US,SmartDesk 2 Premium,1,490.54
550184,5,2020-10-14 11:09:41 UTC,409404,US,SmartDesk 2 Premium,1,486.05
550956,5,2020-10-14 21:15:41 UTC,409972,US,SmartDesk 2 Premium,1,483.8
551097,5,2020-10-14 22:46:43 UTC,410070,US,SmartDesk 2 Premium,1,494.35
549938,27,2020-10-14 04:15:40 UTC,409231,US,SmartDesk 2 Premium,1,449
550038,2,2020-10-14 05:55:18 UTC,409301,US,SmartDesk 2 Premium,1,449
550802,5,2020-10-14 19:49:25 UTC,409856,US,SmartDesk 2 Premium,1,449
549594,5,2020-10-14 00:44:24 UTC,408972,US,SmartDesk 2 Premium,1,449
551060,5,2020-10-14 22:20:49 UTC,410043,US,SmartDesk 2 Premium,1,449
549713,5,2020-10-14 01:47:29 UTC,407182,US,SmartDesk 2 Premium,1,449
550714,27,2020-10-14 19:04:47 UTC,23394,US,Kinn Chair,1,451.48
550709,27,2020-10-14 19:01:24 UTC,23394,US,Kinn Chair,1,451.48
550725,5,2020-10-14 19:11:57 UTC,23394,US,Kinn Chair,1,451.48
550121,5,2020-10-14 08:03:34 UTC,409363,US,Kinn Chair,1,451.48
550889,27,2020-10-14 20:42:47 UTC,409204,US,Kinn Chair,1,419
549576,5,2020-10-14 00:29:30 UTC,404493,US,Kinn Chair,1,419
549576,5,2020-10-14 00:29:30 UTC,404493,US,Kinn Chair,1,419
549576,5,2020-10-14 00:29:30 UTC,404493,US,Kinn Chair,1,419
549687,5,2020-10-14 01:35:48 UTC,92945,US,SmartDesk 2 Premium,1,543.29
549546,5,2020-10-14 00:06:28 UTC,408935,US,SmartDesk 2 Premium,1,543.91
549648,5,2020-10-14 01:12:17 UTC,409008,US,SmartDesk 2 Premium,1,545.16
550080,5,2020-10-14 06:41:31 UTC,409335,US,SmartDesk 2 Premium,1,545.16
549893,5,2020-10-14 03:36:32 UTC,409190,US,SmartDesk 2 Premium,1,499
549584,5,2020-10-14 00:34:17 UTC,408964,US,SmartDesk 2 Premium,1,499
550853,5,2020-10-14 20:15:40 UTC,195997,US,Flier 2 | Carry-On,1,64.08
549814,5,2020-10-14 02:54:35 UTC,120248,US,Flier 2 | Carry-On,1,59
549673,11,2020-10-14 01:24:25 UTC,409022,US,Graphene Antiviral Mask,1,31.71
550031,5,2020-10-14 05:51:49 UTC,252168,US,Graphene Antiviral Mask,1,31.79
550031,5,2020-10-14 05:51:49 UTC,252168,US,Graphene Antiviral Mask,1,31.79
550574,11,2020-10-14 17:51:12 UTC,409694,US,Graphene Antiviral Mask,1,31.57
550031,5,2020-10-14 05:51:49 UTC,252168,US,Graphene Antiviral Mask,1,31.79
549571,5,2020-10-14 00:27:48 UTC,249056,US,Graphene Antiviral Mask,1,31.64
549673,11,2020-10-14 01:24:25 UTC,409022,US,Graphene Antiviral Mask,1,31.71
550600,5,2020-10-14 18:04:44 UTC,409713,US,Graphene Antiviral Mask,1,31.64
550504,5,2020-10-14 17:07:20 UTC,277304,US,Graphene Antiviral Mask,1,31.71
550504,5,2020-10-14 17:07:20 UTC,277304,US,Graphene Antiviral Mask,1,31.71
549845,1,2020-10-14 03:11:49 UTC,164525,US,Graphene Antiviral Mask,1,31.49
549948,5,2020-10-14 04:21:29 UTC,220761,US,Graphene Antiviral Mask,1,31.68
549571,5,2020-10-14 00:27:48 UTC,249056,US,Graphene Antiviral Mask,1,31.64
550281,5,2020-10-14 14:19:36 UTC,317172,US,Graphene Antiviral Mask,1,29.09
550715,5,2020-10-14 19:06:40 UTC,185175,US,Graphene Antiviral Mask,1,29.09
550715,5,2020-10-14 19:06:40 UTC,185175,US,Graphene Antiviral Mask,1,29.09
549554,5,2020-10-14 00:13:20 UTC,179286,US,Graphene Antiviral Mask,1,29.09
550454,5,2020-10-14 16:46:33 UTC,409600,US,Graphene Antiviral Mask,1,29.09
549579,5,2020-10-14 00:31:00 UTC,253114,US,Graphene Antiviral Mask,1,29.09
550403,5,2020-10-14 16:01:29 UTC,197126,US,Graphene Antiviral Mask,1,29.09
550403,5,2020-10-14 16:01:29 UTC,197126,US,Graphene Antiviral Mask,1,29.09
550079,11,2020-10-14 06:41:16 UTC,409315,US,L-Shaped SmartDesk,1,799.97
550590,5,2020-10-14 17:58:10 UTC,305421,US,L-Shaped SmartDesk,1,739
550781,5,2020-10-14 19:37:28 UTC,409840,US,L-Shaped SmartDesk,1,796.28
550607,1,2020-10-14 18:07:41 UTC,47008,US,L-Shaped SmartDesk,1,796.28
550472,5,2020-10-14 16:56:51 UTC,409615,US,L-Shaped SmartDesk,5,3695
550042,5,2020-10-14 05:57:52 UTC,409310,US,L-Shaped SmartDesk,1,739
550971,1,2020-10-14 21:23:44 UTC,409950,US,L-Shaped SmartDesk,1,739
551070,5,2020-10-14 22:29:39 UTC,410052,US,Monitor Arm,1,64.31
551170,6,2020-10-14 23:25:34 UTC,410124,US,Monitor Arm,1,59
549714,5,2020-10-14 01:47:55 UTC,409056,US,Monitor Arm,1,59
550107,5,2020-10-14 07:20:08 UTC,409352,US,Monitor Arm,1,59
550370,5,2020-10-14 15:43:32 UTC,409527,US,Monitor Arm,1,59
550725,5,2020-10-14 19:11:57 UTC,23394,US,Graphene Antiviral Mask,1,32.32
549896,5,2020-10-14 03:39:05 UTC,409199,US,Graphene Antiviral Mask,1,29.99
551066,11,2020-10-14 22:25:09 UTC,410048,US,SmartDesk 2 - Home Office,1,379
549577,5,2020-10-14 00:30:13 UTC,408955,US,SmartDesk 2 - Home Office,1,379
549759,5,2020-10-14 02:10:53 UTC,409094,US,SmartDesk 2 - Home Office,1,413.11
550996,5,2020-10-14 21:42:26 UTC,410003,US,SmartDesk 2 - Home Office,1,379
550771,6,2020-10-14 19:32:16 UTC,409831,US,SmartDesk 2 - Home Office,1,379
550017,5,2020-10-14 05:33:06 UTC,409290,US,SmartDesk 2 - Home Office,1,379
549831,5,2020-10-14 03:02:43 UTC,409141,US,SmartDesk 2 - Home Office,1,379
550231,5,2020-10-14 13:06:13 UTC,409429,US,SmartDesk 2 - Home Office,1,379
550485,5,2020-10-14 17:02:21 UTC,409623,US,SmartDesk 2 - Home Office,1,379
550252,1,2020-10-14 13:46:20 UTC,380380,US,SmartDesk 2 - Home Office,1,379
550206,5,2020-10-14 12:31:20 UTC,409420,US,SmartDesk 2 - Home Office,1,379
550235,5,2020-10-14 13:08:21 UTC,409432,US,SmartDesk 2 - Home Office,1,379
549624,5,2020-10-14 00:57:10 UTC,408993,US,SmartDesk 2 Premium,1,493.9
550096,5,2020-10-14 06:59:10 UTC,409344,US,SmartDesk 2 Premium,1,490.54
551219,6,2020-10-14 23:57:32 UTC,410161,US,SmartDesk 2 Premium,1,489.40999999999997
551112,5,2020-10-14 22:53:54 UTC,410083,US,SmartDesk 2 Premium,1,486.05
549977,5,2020-10-14 04:49:54 UTC,409263,US,SmartDesk 2 Premium,1,449
550470,5,2020-10-14 16:55:49 UTC,409614,US,SmartDesk 2 Premium,1,449
550405,5,2020-10-14 16:04:46 UTC,409231,US,SmartDesk 2 Premium,1,449
550761,5,2020-10-14 19:28:40 UTC,409827,US,SmartDesk 2 Premium,1,449
550574,11,2020-10-14 17:51:12 UTC,409694,US,Graphene Antiviral Mask,1,31.57
549948,5,2020-10-14 04:21:29 UTC,220761,US,Graphene Antiviral Mask,1,31.68
550600,5,2020-10-14 18:04:44 UTC,409713,US,Graphene Antiviral Mask,1,31.64
549845,1,2020-10-14 03:11:49 UTC,164525,US,Graphene Antiviral Mask,1,31.49
550454,5,2020-10-14 16:46:33 UTC,409600,US,Graphene Antiviral Mask,1,29.09
549579,5,2020-10-14 00:31:00 UTC,253114,US,Graphene Antiviral Mask,1,29.09
550281,5,2020-10-14 14:19:36 UTC,317172,US,Graphene Antiviral Mask,1,29.09
549554,5,2020-10-14 00:13:20 UTC,179286,US,Graphene Antiviral Mask,1,29.09
550715,5,2020-10-14 19:06:40 UTC,185175,US,Graphene Antiviral Mask,1,29.09
550790,1,2020-10-14 19:41:31 UTC,409846,GB,Cable Tray,1,36.3
551055,5,2020-10-14 22:17:30 UTC,410039,GB,Cable Tray,1,36.3
550369,5,2020-10-14 15:40:20 UTC,409526,PT,Cable Tray,1,32.27
550638,11,2020-10-14 18:20:56 UTC,409739,IE,Cable Tray,1,32.27
550596,5,2020-10-14 18:01:59 UTC,409709,PT,Anti Fatigue Mats,1,59.16
550369,5,2020-10-14 15:40:20 UTC,409526,PT,Monitor Arm,1,79.33
551055,5,2020-10-14 22:17:30 UTC,410039,GB,SmartDesk DIY Kit,1,437.11
551057,1,2020-10-14 22:18:04 UTC,410041,GB,ErgoChair 2,1,482.49
551057,1,2020-10-14 22:18:04 UTC,410041,GB,ErgoChair 2,1,482.49
550790,1,2020-10-14 19:41:31 UTC,409846,GB,SmartDesk 2 - Home Office,1,497.61
550166,5,2020-10-14 10:19:19 UTC,409373,FR,ErgoChair 2,1,387.78000000000003
550596,5,2020-10-14 18:01:59 UTC,409709,PT,ErgoChair 2,1,496.1
550369,5,2020-10-14 15:40:20 UTC,409526,PT,ErgoChair 2,1,496.1
550638,11,2020-10-14 18:20:56 UTC,409739,IE,SmartDesk 2 - Home Office,1,496.1
550166,5,2020-10-14 10:19:19 UTC,409373,FR,SmartDesk 2 - Home Office,1,410
550369,5,2020-10-14 15:40:20 UTC,409526,PT,SmartDesk 2 - Home Office,1,496.1
550544,5,2020-10-14 17:28:15 UTC,409665,CA,Anti Fatigue Mats,1,49.620000000000005
550420,5,2020-10-14 16:23:33 UTC,409574,CA,Anti Fatigue Mats,1,50.510000000000005
551053,5,2020-10-14 22:16:27 UTC,410037,CA,Anti Fatigue Mats,1,50.510000000000005
549701,5,2020-10-14 01:42:28 UTC,409045,CA,Anti Fatigue Mats,1,50.06
550880,5,2020-10-14 20:34:58 UTC,409916,CA,Anti Fatigue Mats,1,50.06
550974,5,2020-10-14 21:25:26 UTC,409984,CA,Anti Fatigue Mats,1,50.510000000000005
550919,5,2020-10-14 20:54:34 UTC,409946,CA,Anti Fatigue Mats,1,51.39
550250,5,2020-10-14 13:43:39 UTC,409443,CA,Anti Fatigue Mats,1,51.400000000000006
550101,5,2020-10-14 07:12:41 UTC,409348,CA,ErgoStool,1,121.07
549725,2,2020-10-14 01:53:47 UTC,409066,CA,Cable Tray,1,25.259999999999998
550295,5,2020-10-14 14:30:29 UTC,409472,CA,Cable Tray,1,24.83
550344,5,2020-10-14 15:24:19 UTC,409508,CA,Cable Tray,1,24.83
550229,5,2020-10-14 13:03:33 UTC,409428,CA,Cable Tray,1,25.259999999999998
550544,5,2020-10-14 17:28:15 UTC,409665,CA,Cable Tray,1,24.39
551029,5,2020-10-14 21:59:09 UTC,410017,CA,Cable Tray,1,25.259999999999998
550919,5,2020-10-14 20:54:34 UTC,409946,CA,Cable Tray,1,25.259999999999998
549837,5,2020-10-14 03:06:44 UTC,409146,CA,Cable Tray,1,24.83
551061,5,2020-10-14 22:22:11 UTC,385253,CA,Cable Tray,1,24.83
550341,5,2020-10-14 15:20:31 UTC,409504,CA,Cable Tray,1,24.83
551054,5,2020-10-14 22:16:47 UTC,410038,CA,Cable Tray,1,24.83
549870,5,2020-10-14 03:26:03 UTC,409179,CA,Cable Tray,1,24.83
550647,5,2020-10-14 18:25:35 UTC,409725,CA,Cable Tray,1,24.61
550880,5,2020-10-14 20:34:58 UTC,409916,CA,Cable Tray,1,24.61
551050,1,2020-10-14 22:14:30 UTC,409991,CA,Cable Tray,1,24.61
550320,5,2020-10-14 14:59:57 UTC,401691,CA,Cable Tray,1,24.83
551078,5,2020-10-14 22:34:38 UTC,410057,CA,Cable Tray,1,24.61
550788,5,2020-10-14 19:40:45 UTC,409843,CA,Cable Tray,1,24.83
550338,5,2020-10-14 15:17:38 UTC,401691,CA,Cable Tray,1,24.83
549573,5,2020-10-14 00:28:21 UTC,190095,CA,Cable Tray,2,49.65
550517,5,2020-10-14 17:15:10 UTC,287178,CA,Cable Tray,1,24.83
550919,5,2020-10-14 20:54:34 UTC,409946,CA,Monitor Arm,1,68.81
549701,5,2020-10-14 01:42:28 UTC,409045,CA,Monitor Arm,1,67.03
549897,5,2020-10-14 03:41:16 UTC,409202,CA,Monitor Arm,1,103.65
550974,5,2020-10-14 21:25:26 UTC,409984,CA,Monitor Arm,1,101.87
550803,1,2020-10-14 19:49:26 UTC,409857,CA,MyoChair,1,199.46999999999997
550803,1,2020-10-14 19:49:26 UTC,409857,CA,MyoChair,1,199.46999999999997
550443,5,2020-10-14 16:38:34 UTC,409591,CA,AvoChair,1,251.73
550753,5,2020-10-14 19:24:40 UTC,409819,CA,MyoChair,2,507.40000000000003
550841,5,2020-10-14 20:06:20 UTC,409887,CA,MyoChair,1,255.97
550420,5,2020-10-14 16:23:33 UTC,409574,CA,SmartDesk DIY Kit,1,333.01000000000005
551061,5,2020-10-14 22:22:11 UTC,385253,CA,SmartDesk DIY Kit,1,333.01000000000005
549725,2,2020-10-14 01:53:47 UTC,409066,CA,ErgoChair 2,1,391.09
550647,5,2020-10-14 18:25:35 UTC,409725,CA,ErgoChair 2,1,340.15
550250,5,2020-10-14 13:43:39 UTC,409443,CA,ErgoChair 2,1,391.16999999999996
550919,5,2020-10-14 20:54:34 UTC,409946,CA,ErgoChair 2,1,391.09
550338,5,2020-10-14 15:17:38 UTC,401691,CA,ErgoChair 2,1,384.37
550753,5,2020-10-14 19:24:40 UTC,409819,CA,ErgoChair 2,1,380.96999999999997
550295,5,2020-10-14 14:30:29 UTC,409472,CA,ErgoChair 2,1,384.37
549811,5,2020-10-14 02:52:28 UTC,409130,CA,ErgoChair 2,1,391.09
550443,5,2020-10-14 16:38:34 UTC,409591,CA,ErgoChair 2,1,391.09
549897,5,2020-10-14 03:41:16 UTC,409202,CA,ErgoChair 2,1,391.09
551053,5,2020-10-14 22:16:27 UTC,410037,CA,ErgoChair 2,1,384.37
550295,5,2020-10-14 14:30:29 UTC,409472,CA,ErgoChair 2,1,384.37
550320,5,2020-10-14 14:59:57 UTC,401691,CA,ErgoChair 2,1,384.37
550517,5,2020-10-14 17:15:10 UTC,287178,CA,ErgoChair 2,1,384.37
550944,1,2020-10-14 21:08:40 UTC,409963,CA,ErgoChair 2,1,325
549578,2,2020-10-14 00:30:28 UTC,408957,CA,Kinn Chair,1,434.64000000000004
549870,5,2020-10-14 03:26:03 UTC,409179,CA,Kinn Chair,1,427.17
549573,5,2020-10-14 00:28:21 UTC,190095,CA,SmartDesk DIY Kit,2,905.72
549725,2,2020-10-14 01:53:47 UTC,409066,CA,SmartDesk 2 Premium,1,513.03
549811,5,2020-10-14 02:52:28 UTC,409130,CA,SmartDesk 2 Premium,1,513.03
550320,5,2020-10-14 14:59:57 UTC,401691,CA,SmartDesk 2 Premium,1,504.21999999999997
550295,5,2020-10-14 14:30:29 UTC,409472,CA,SmartDesk 2 Premium,1,504.21999999999997
550974,5,2020-10-14 21:25:26 UTC,409984,CA,SmartDesk 2 Premium,1,504.21999999999997
549870,5,2020-10-14 03:26:03 UTC,409179,CA,SmartDesk 2 Premium,1,504.21999999999997
550919,5,2020-10-14 20:54:34 UTC,409946,CA,SmartDesk 2 Premium,1,513.03
550517,5,2020-10-14 17:15:10 UTC,287178,CA,SmartDesk 2 Premium,1,555.59
550229,5,2020-10-14 13:03:33 UTC,409428,CA,SmartDesk 2 Premium,1,565.3
550647,5,2020-10-14 18:25:35 UTC,409725,CA,SmartDesk 2 - Home Office,1,325
551050,1,2020-10-14 22:14:30 UTC,409991,CA,SmartDesk 2 - Home Office,1,380.96999999999997
549578,2,2020-10-14 00:30:28 UTC,408957,CA,SmartDesk 2 - Home Office,1,391.09
549837,5,2020-10-14 03:06:44 UTC,409146,CA,SmartDesk 2 - Home Office,1,384.37
